###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: BartonZwiebach
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	0:00:06	1/1/2019 	192	976.00	238.00	49.00	52.49	89676.14	47947	0	BartonZwiebach	
2	0:00:07	1/1/2019 	1044	224.00	5.00	9.76	52.47	89671.02	53873	0	BartonZwiebach	
3	0:00:07	1/1/2019 	1418	773.00	42.00	21.62	52.47	89671.02	1851	0	BartonZwiebach	
4	0:00:08	1/1/2019 	2194	212.00	5.00	9.52	52.45	89664.30	49786	0	BartonZwiebach	
5	0:00:08	1/1/2019 	2369	742.00	34.00	20.55	52.45	89664.30	1850	0	BartonZwiebach	
6	0:00:08	1/1/2019 	2741	620.00	14.00	15.24	52.44	89659.77	49787	0	BartonZwiebach	
7	0:00:09	1/1/2019 	3970	97.00	5.00	6.51	52.40	89644.80	49784	0	BartonZwiebach	
8	0:00:10	1/1/2019 	4855	730.00	33.00	20.32	52.37	89634.17	51772	0	BartonZwiebach	
9	0:00:10	1/1/2019 	4927	630.00	15.00	15.61	52.37	89634.17	1850	0	BartonZwiebach	
10	0:00:11	1/1/2019 	5080	613.00	13.00	14.93	52.37	89634.17	1850	0	BartonZwiebach	
11	0:00:11	1/1/2019 	5183	402.00	6.00	12.00	52.37	89634.17	1850	0	BartonZwiebach	
12	0:00:11	1/1/2019 	5717	335.00	8.00	11.50	52.35	89606.43	49787	0	BartonZwiebach	
13	0:00:11	1/1/2019 	5734	537.00	9.00	13.26	52.35	89606.43	1848	0	BartonZwiebach	
14	0:00:11	1/1/2019 	5785	69.00	4.00	5.96	52.35	89606.43	3837	0	BartonZwiebach	
15	0:00:13	1/1/2019 	7320	307.00	5.00	11.04	52.29	89493.98	49785	0	BartonZwiebach	
16	0:00:13	1/1/2019 	7750	194.00	5.00	9.13	52.28	89468.65	49788	0	BartonZwiebach	
17	0:00:15	1/1/2019 	9079	812.00	69.00	24.63	52.24	89419.94	49786	0	BartonZwiebach	
18	0:00:15	1/1/2019 	9767	141.00	4.00	7.74	52.21	89375.38	49794	0	BartonZwiebach	
